id,contract_id,type,invoice_id,profit,crm_activitsprincipales,sales,amount,date
806fb7ab-5dd9-4025-9c06-175607b7f25a,0cccf97e-1ad3-4894-b3ea-96be21c183de,profit,c826513b-c284-4968-994d-3ba770411066,751.0,2021-09-11,0.0,751.0,2025-07-18 00:00:00
f23e3831-875c-4016-98f9-c3415608023e,7659ea67-0828-4b1b-a46a-e87bce3bcb07,profit,1efeaace-3819-4829-82ab-9cf1102570c4,129.0,2020-02-16,0.0,129.0,2024-08-14 00:00:00
995fadcb-3573-4f89-a326-0e9894d64701,1c89dc82-c339-48c2-ba98-1c17c7cefb45,profit,eb025dbe-97ce-425f-9926-336146639f98,469.0,2025-05-27,0.0,469.0,2020-03-12 00:00:00
1bcec34b-28cc-4789-bf19-4924447ad89c,82903cae-2726-4afc-91bb-812b57f77503,profit,2870614d-272f-4f14-acfd-2980bbc16e44,315.0,2024-01-28,0.0,315.0,2023-06-16 00:00:00
53884f9b-f6e5-44f5-a06d-37deae9e7a67,13964b9c-4545-4457-b80b-ebba378a32b4,profit,5f4e5252-670d-4c98-982e-1b713b428cc6,809.0,2021-02-27,0.0,809.0,2022-11-04 00:00:00
caaca522-dcbf-4822-8569-24bfa3987f3f,61dba6b2-0234-4a4b-ba73-b89cd72a75d3,sales,714a4a70-5d58-4c51-811a-955afd0cb233,0.0,2022-10-10,564.0,564.0,2024-08-26 00:00:00
4a543c8e-82b5-4a1c-bf1a-0222f04dc4f7,b3c20619-150c-4cd6-aba1-846b0f525644,sales,e999c073-8bef-4e75-a551-0af4e2708bc0,0.0,2021-08-04,357.0,357.0,2024-03-03 00:00:00
1318d7ed-a8af-4252-8fb7-fc2ae23160bf,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,profit,fe818499-2a3c-4a42-985f-2f4c2fdf2ca4,572.0,2021-03-06,0.0,572.0,2022-12-10 00:00:00
b1f2ac29-b5e1-4dd2-98b4-78370a16947a,230f26d0-fc68-40ef-924d-4df9aa4fa0e6,sales,a5a18d7b-cab0-4ebe-adc2-e3c048516fe3,0.0,2021-03-23,826.0,826.0,2020-11-15 00:00:00
501541cb-d667-4643-be2f-7ce2f84a5530,f41964bb-bab3-4197-a407-8b25421814a6,sales,fb679177-086e-484f-87a2-e1c9e213c24d,0.0,2022-04-24,950.0,950.0,2020-07-03 00:00:00
1fb37453-e9dc-4c67-84ab-2bff6c429d89,193df04a-e73c-401d-9d97-90968cfbc24a,profit,dc37504d-2981-45fa-a059-714d9e2778c2,631.0,2020-08-02,0.0,631.0,2022-02-25 00:00:00
bb61fb6a-a84e-404c-85bb-a362aa674a87,7593a69f-25fa-4507-a54e-59dcb01cacbe,profit,415c253a-542a-4ff2-8421-b2ad34d97038,995.0,2024-10-09,0.0,995.0,2021-11-11 00:00:00
07c9a790-5ffe-4a2e-8f50-4509578a0445,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,profit,cc5743b9-1c73-4ccf-b61d-177951dfaeeb,675.0,2025-08-11,0.0,675.0,2024-02-25 00:00:00
9348646b-e82a-4f23-8564-844266d22212,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,sales,3dd61aea-d5b2-42ca-a802-b21c538b0c11,0.0,2023-10-08,468.0,468.0,2025-06-17 00:00:00
ce5b138c-2e8f-4d80-a8cd-3ec02d432be4,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,profit,539f7829-2875-46ad-8c62-100567066138,538.0,2024-02-07,0.0,538.0,2020-09-02 00:00:00
0d7363ad-65c6-4c3e-bea9-fc21c2ed441b,7593a69f-25fa-4507-a54e-59dcb01cacbe,sales,4729e94a-d3eb-4413-8c1b-a7f640577457,0.0,2023-11-14,325.0,325.0,2023-04-16 00:00:00
21bec625-b9fa-4078-bea2-ab94ae6af2e1,0cccf97e-1ad3-4894-b3ea-96be21c183de,profit,29729040-321e-4a23-85ac-3e6a3d4b1351,570.0,2025-11-15,0.0,570.0,2020-01-26 00:00:00
2642c442-7126-4c19-9241-fa36ddc80902,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,profit,771d4482-843d-4953-b28a-c654a7da6030,231.0,2024-02-23,0.0,231.0,2025-01-11 00:00:00
5cd2c64d-2b04-4766-a3ac-e24cdcc16c3e,32673e7e-f8ec-49e8-8d61-c5d93f86e082,profit,b6f38e57-4b6b-43ee-bfd6-8bc72ce139eb,127.0,2025-12-09,0.0,127.0,2022-10-06 00:00:00
,7f443ef1-3805-4031-9c74-b7ee3431df4b,sales,0a131a4e-606e-429f-9130-cef941887965,0.0,2020-05-13,119.0,119.0,2023-08-05 00:00:00
59df17fa-a2f4-4670-aa46-464beb13df5e,6ad875af-40f8-4162-b1f5-4d073818dc3c,sales,2d4ec8d5-8feb-4b3a-a334-5018878f29f0,0.0,2020-05-09,924.0,924.0,2024-02-01 00:00:00
7cce2585-b450-462e-9e90-b57f11aeb4e2,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,sales,fe818499-2a3c-4a42-985f-2f4c2fdf2ca4,0.0,2024-03-01,572.0,572.0,2022-04-01 00:00:00
cd974aa4-7af2-406f-aa73-9e660cb82646,7c5a93cf-8318-4f84-b80b-ca2bda3d368d,profit,e5e3b663-4b1f-425d-a87f-7c5d41914dc7,149.0,2021-03-08,0.0,149.0,2022-02-06 00:00:00
cc635dff-eb79-41e8-a789-1de29c436c97,1c89dc82-c339-48c2-ba98-1c17c7cefb45,profit,23a97f4d-8ace-437c-a749-5a0653c34c13,206.0,2023-03-16,0.0,206.0,2022-06-28 00:00:00
18418bd9-2864-4beb-a2d2-186c8435eb55,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,sales,cf3e9c9e-ee16-4447-a729-8fe124d9f475,0.0,2023-04-14,119.0,119.0,2024-11-23 00:00:00
180cf209-abf6-47e9-b318-7c91e4d0470a,1cf3c505-1d0b-4c3f-9543-c6424e2bce3f,sales,3561d7da-d0fa-4a1b-a6a7-7dece53414cd,0.0,2024-05-08,861.0,861.0,2025-11-20 00:00:00
352fa595-281e-49c3-9669-9c061fd62df3,193df04a-e73c-401d-9d97-90968cfbc24a,profit,8d42ee05-1f48-42f5-8abb-f582b146e622,992.0,2021-05-03,0.0,992.0,2025-10-09 00:00:00
0b814c80-4ec0-45bb-8b15-0914dd0b8b93,d6947ea1-8b16-40f8-bda0-c759a199bffc,sales,26a6094f-2679-4f73-a7b2-fefdf10d8500,0.0,2020-02-05,111.0,111.0,2020-08-27 00:00:00
b378d5ac-6a12-4afe-9139-c681aa5289c6,da62bd59-034f-463f-9fef-2e911f8a8152,sales,826dfc17-c516-417c-bbc4-c5f34b5ee81d,0.0,2021-08-13,916.0,916.0,2024-08-09 00:00:00
f6a85721-6e69-4805-b083-719129d8dff0,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,sales,dfd3aad6-8a3e-4b51-b891-83b4ab616890,0.0,2020-08-13,654.0,654.0,2022-10-08 00:00:00
1ddfaea0-a625-4498-90eb-cc63e0907698,8166393a-70a5-44ba-a831-8cebce15f763,profit,bc6c5723-2052-4599-a3a7-45b4152a3f7d,332.0,2024-01-24,0.0,332.0,2023-03-15 00:00:00
3a4abb3d-1c0b-454a-8237-0a51f7c28bac,82903cae-2726-4afc-91bb-812b57f77503,profit,2870614d-272f-4f14-acfd-2980bbc16e44,315.0,2020-07-16,,315.0,2020-03-05 00:00:00
72fad59f-8ea3-4968-b95b-37ec477061fa,7593a69f-25fa-4507-a54e-59dcb01cacbe,profit,74239e9e-6bcd-4746-9d1f-5a0117493dd9,456.0,2024-09-18,0.0,456.0,2023-01-02 00:00:00
1bca5cf1-ae7d-4f88-9a56-178f6f979731,62007a1d-939c-48e2-b36a-dfd44b16d492,profit,47bd3909-d46a-4cfb-8b64-893caf90422f,668.0,2020-11-13,,668.0,2021-03-24 00:00:00
ea79905f-52f0-4501-864e-aab0fd696f03,40271491-a048-4668-b4c0-4f9a5846581f,sales,5a62c206-b0b1-4ade-90e3-aca0b6be956b,0.0,2022-09-09,376.0,376.0,2020-10-23 00:00:00
0b25a04b-d491-4fca-a1a1-ca1e7188eec5,da62bd59-034f-463f-9fef-2e911f8a8152,sales,826dfc17-c516-417c-bbc4-c5f34b5ee81d,0.0,2024-04-15,916.0,916.0,2020-01-03 00:00:00
33175635-d216-4a09-8686-874d937c4989,ff0d76b8-73c8-490b-948e-4cb7b9377cc7,sales,c443ed79-0ad1-4868-a2fb-348622d36803,0.0,2020-05-03,486.0,486.0,2023-07-01 00:00:00
2737e42e-3ce1-460f-bae6-3c7c2e18e832,9f446f50-a3cb-4426-bf89-2ebf63d9481b,profit,ec5f1b0a-df53-4385-a4b0-0cf9758e146c,560.0,2025-07-12,0.0,560.0,2020-06-08 00:00:00
2457b39b-25d7-43c3-bb44-0394a385f3ca,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,sales,6f94f456-3b8b-4b8e-b06d-8433bf829991,0.0,2024-08-22,527.0,527.0,2025-07-22 00:00:00
216a6ad1-6c1b-42f2-9f1b-41353e0e67f1,87fc2d28-e98d-4020-babf-cfe6809a0bc5,sales,55fb3ca4-0ed6-4683-b7c3-7ca6f6ac8063,0.0,2023-11-28,571.0,571.0,2020-12-16 00:00:00
967ba872-b673-49b8-a3e0-5b4451497e45,342d35a1-3289-46f8-b548-4f19962d4f92,profit,9c56374d-e22f-4363-9f19-9773d8c644a0,562.0,2020-11-24,0.0,562.0,2021-04-24 00:00:00
974ca21c-e6c9-4e85-a72f-674843fc1fc8,c2d56644-6224-418a-9f7b-65c3b9a0a07f,profit,9014b910-0781-4a62-97b0-b4a6c21df250,923.0,2020-10-13,0.0,923.0,2024-12-02 00:00:00
ae017134-d9d3-4465-8e81-b83a2b30c869,b28bccdb-38b3-42a3-9203-fd20c7b74402,sales,0a36cd7c-6387-4202-85bc-ffae22b0b97b,0.0,2020-07-28,190.0,190.0,2021-09-17 00:00:00
193c553e-bcc4-4065-8bbf-42f6e539dd29,1c89dc82-c339-48c2-ba98-1c17c7cefb45,sales,11916b02-882e-4a77-843e-39f16700c3bb,0.0,2021-02-11,317.0,317.0,2024-01-18 00:00:00
4077e5bd-a399-4543-bd77-df812ff322bd,1cbe91a2-9b0f-40c4-b669-f6e19c30fce3,sales,e24f5185-6170-4529-b63d-7a0edf5e9fb8,0.0,2024-03-04,553.0,553.0,2024-08-04 00:00:00
6ed32f28-96f6-4b70-b488-e085983b1a73,61526bee-e30b-4540-bd00-2eaa68aae000,profit,3b425897-4851-46fb-85b7-7e97a546a12a,330.0,2024-11-19,0.0,330.0,2021-01-15 00:00:00
d07074b8-6428-49d1-b93f-69bca0bbc874,230f26d0-fc68-40ef-924d-4df9aa4fa0e6,profit,a5a18d7b-cab0-4ebe-adc2-e3c048516fe3,826.0,2021-11-10,0.0,826.0,2020-04-28 00:00:00
,e77e63be-344b-4b31-804a-d543c631a1d7,sales,22762cff-ff41-41a4-b43a-4b58cbcf8519,0.0,2025-02-20,841.0,841.0,2023-01-28 00:00:00
1dad3988-4211-48cc-9845-54e8fa2d0c78,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,profit,9b2f837d-f82e-4d4e-a99d-b29a3eff871c,374.0,2021-03-01,0.0,374.0,2022-10-12 00:00:00
cb053344-424d-48cd-9e67-12e344a9baf5,faf93358-77d9-4c57-ae6f-e89388a5ca14,profit,2c94492c-5148-449b-8f5a-33c74cfd5bf6,124.0,2020-11-01,0.0,124.0,2022-12-16 00:00:00
018b9ac9-d393-47dd-82af-606567c132af,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,sales,63df9783-2c0d-40f9-8f90-ff65b9b2cc07,0.0,2021-01-18,567.0,567.0,2020-12-10 00:00:00
445a3618-4446-4345-b5a7-c88a1f90835f,7659ea67-0828-4b1b-a46a-e87bce3bcb07,profit,1efeaace-3819-4829-82ab-9cf1102570c4,129.0,2022-10-17,0.0,129.0,2025-05-23 00:00:00
225c31b0-7e67-46f9-a790-cdd04f9fc766,4e92f95c-63cd-41da-9761-d827c3f1f072,profit,981459d4-00b2-4b10-8559-a26c8afffe62,489.0,2025-10-07,0.0,489.0,2023-04-12 00:00:00
a0ce9b2d-9393-4abb-be68-927becbae160,8e6bb319-06de-4f5e-8e00-58c23bb934c8,profit,8aa6d85f-759e-49fe-9ffc-76d5d1cea89b,935.0,2021-08-27,0.0,935.0,2025-02-08 00:00:00
ffa62cc2-6b4c-4705-9878-4b5bd3daf791,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,profit,6f94f456-3b8b-4b8e-b06d-8433bf829991,527.0,2022-04-28,0.0,527.0,2023-12-05 00:00:00
a4b2899a-a0ef-4892-8a8c-4dc6dba5b95e,a15259fb-35e9-460a-b850-57f4a39fa12e,sales,4593611b-1aa3-4ced-aff6-d7fa981c1777,0.0,2024-10-04,457.0,457.0,2023-11-01 00:00:00
14df80d1-312f-437b-90a0-dd15b725a615,0e4818ed-1517-4519-aaec-875f7dadebd8,profit,174681b8-b935-4004-978f-bc35949128cb,819.0,2025-01-01,0.0,819.0,2024-07-16 00:00:00
b32f8cd4-67b7-4041-8717-87cc9c28d37f,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,profit,3a5ef439-a367-4377-b6f5-e67d9972a0e8,690.0,2023-07-20,0.0,690.0,2023-06-16 00:00:00
e5d549ff-6eb9-4679-aadf-f53fbaacbda7,5239ca8f-8ce5-4d2c-aeed-df9baaec7c65,profit,2278ce52-4169-4844-8d45-4b48ab68b00f,376.0,2022-03-11,0.0,376.0,2025-12-18 00:00:00
36909ea9-8d32-43f6-bd0b-730c8900a125,faf93358-77d9-4c57-ae6f-e89388a5ca14,profit,5ff36355-821c-4930-89cc-8ee437ad5997,423.0,2024-06-21,0.0,423.0,2025-03-16 00:00:00
a8e0c987-7446-4d68-9714-400ea77f1c49,fedf6236-20d0-497d-9be4-6d4b8fcf17d2,profit,c7c91575-6621-49a3-b43c-53a57e24d7d7,894.0,2020-10-24,0.0,894.0,2022-05-04 00:00:00
9ad70245-d2f3-4dc3-b8b4-e15d856fcc2b,193df04a-e73c-401d-9d97-90968cfbc24a,sales,8d42ee05-1f48-42f5-8abb-f582b146e622,0.0,2020-11-26,992.0,992.0,2020-09-14 00:00:00
70968b0b-9c62-49c1-ba74-a7eabff301ac,d6d94483-0348-4545-8ac3-65610b6b2bfe,profit,a887012d-38a4-46a0-bc78-2b5e9f7a25f3,778.0,2021-10-13,0.0,778.0,2022-04-03 00:00:00
d6a1d6d7-39e9-4b01-ba5f-7b7f2d065ea9,85626bb8-7308-4008-a61b-80fd57661d52,sales,3118b555-0850-4552-8d00-af5894d73a56,0.0,2023-12-23,369.0,369.0,2022-01-10 00:00:00
,faf93358-77d9-4c57-ae6f-e89388a5ca14,sales,2c94492c-5148-449b-8f5a-33c74cfd5bf6,0.0,2022-12-14,,124.0,2021-10-27 00:00:00
67e8190e-371b-4ebe-a208-446b8e7cf9fe,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,profit,cc5743b9-1c73-4ccf-b61d-177951dfaeeb,675.0,2024-10-17,0.0,675.0,2025-11-07 00:00:00
892e84dc-1c4f-4415-b3f2-91e3f666d927,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,sales,c62e2183-aa8a-4f2f-93ec-f0a8596ba695,0.0,2023-03-24,249.0,249.0,2020-09-09 00:00:00
10e05d0b-cda2-44de-bc0c-2127a57536cf,dfa21813-b495-417e-9b6c-464506310fba,profit,,,2022-07-19,0.0,,2023-08-06 00:00:00
27f8d392-db49-4568-87a2-114ee83354ce,f41964bb-bab3-4197-a407-8b25421814a6,sales,fb679177-086e-484f-87a2-e1c9e213c24d,0.0,2025-01-05,950.0,950.0,2022-06-07 00:00:00
,59e2c8e1-cf41-4c5b-9647-dfc01dcb08eb,profit,2c23adf9-ae18-4909-a4a3-06eefeb46517,957.0,2021-05-14,0.0,957.0,2024-05-19 00:00:00
1df37451-10e0-4d98-96a5-f44222c06a26,40271491-a048-4668-b4c0-4f9a5846581f,sales,5a62c206-b0b1-4ade-90e3-aca0b6be956b,0.0,2024-12-17,376.0,376.0,2021-06-25 00:00:00
c1cee7c2-4d96-439f-866c-be04c67d345b,d6947ea1-8b16-40f8-bda0-c759a199bffc,profit,26cd0061-c260-45b2-9d3d-f381950fe8f2,695.0,2020-11-09,0.0,695.0,2022-03-25 00:00:00
015d2b8f-ea12-4927-8a97-c66c9d67e4e4,193df04a-e73c-401d-9d97-90968cfbc24a,sales,e7a42db3-92a1-419b-9cf8-3f99c145acde,0.0,2020-10-25,188.0,188.0,2021-04-19 00:00:00
7380e30a-3e9f-4358-9006-cb20e09c2564,f1620219-ed99-4fa1-bd2f-5ef23c967164,profit,3d603cb7-68e0-4cfd-8a57-64953b1ad6bd,689.0,2021-04-13,0.0,689.0,2024-01-18 00:00:00
7d687749-9f18-4982-b4f5-366eee14809e,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,sales,3a5ef439-a367-4377-b6f5-e67d9972a0e8,0.0,2024-02-13,690.0,690.0,2025-10-03 00:00:00
59d54412-0ab7-4bb7-8fb2-6114ca820ed5,193df04a-e73c-401d-9d97-90968cfbc24a,profit,dc37504d-2981-45fa-a059-714d9e2778c2,631.0,2025-02-24,0.0,631.0,2025-10-25 00:00:00
09dfb685-ef38-459b-bac9-e120e41e4a7a,d02ed988-449a-41d4-88d4-c54f099a7ed8,sales,b79f71aa-b449-4d9a-8afa-4528356d2f14,0.0,2023-11-05,838.0,838.0,2021-03-13 00:00:00
86ecd939-080a-4eb5-a98d-94c2ddcd5667,40271491-a048-4668-b4c0-4f9a5846581f,sales,32bad3d7-6c6d-4dfb-8ce7-2c64181a74bc,0.0,2022-11-21,453.0,453.0,2024-11-09 00:00:00
896eef48-a0f8-4566-9a73-d3e930429cd4,13964b9c-4545-4457-b80b-ebba378a32b4,profit,48a1ed9c-9280-495d-b955-8a6400cda418,212.0,2025-11-11,0.0,212.0,2021-02-17 00:00:00
16efbb7b-25ac-49d5-8882-94d286367a01,0e4818ed-1517-4519-aaec-875f7dadebd8,sales,4a84a2a7-8489-46c6-9022-094458ca73aa,0.0,2022-08-14,605.0,605.0,2024-03-26 00:00:00
dabc5c3d-bdd3-4d82-b2da-99cb469c074c,0e4818ed-1517-4519-aaec-875f7dadebd8,profit,61254737-a807-4eb3-bd6e-a0d4facef4ae,263.0,2020-04-08,0.0,263.0,2025-04-03 00:00:00
04e3d9b4-69ca-419e-bb41-718b67ab9652,8a091c46-9c4a-49cd-b81a-e1027b5d02d0,sales,4a611c2f-6669-4ad3-980a-d8552ccd34d2,0.0,2024-11-20,656.0,656.0,2025-03-23 00:00:00
27f385ce-a12e-4c38-ae58-76d1edad68b8,40271491-a048-4668-b4c0-4f9a5846581f,sales,5a62c206-b0b1-4ade-90e3-aca0b6be956b,0.0,2020-09-22,376.0,376.0,2022-05-16 00:00:00
27e8eb1d-1342-4ab4-ac51-cad413832a71,59e2c8e1-cf41-4c5b-9647-dfc01dcb08eb,sales,2c23adf9-ae18-4909-a4a3-06eefeb46517,0.0,2025-04-04,957.0,957.0,2023-01-09 00:00:00
89bd8a53-b5d3-47ab-892c-66d6abdfb9e9,28a9ecfc-818c-465c-b201-e3f1c79d4d23,profit,7e8b1a94-eeea-4444-bb6e-ff0942d88d84,575.0,2021-04-11,0.0,575.0,2021-03-20 00:00:00
17474cca-cce4-42c2-8014-e152cd2a54f2,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,profit,9b7bb46e-8569-4570-ab13-34f69d9ea7b6,680.0,2021-11-03,0.0,680.0,2024-07-27 00:00:00
feabeba7-da1d-4ce3-9a0c-1ca721cdc4ae,faf93358-77d9-4c57-ae6f-e89388a5ca14,sales,b371a412-2f82-4231-9f98-0c61f546ec4b,0.0,2025-03-06,186.0,186.0,2022-10-11 00:00:00
7c38af5f-aa1c-4865-a588-e3d43dab5ab6,1c89dc82-c339-48c2-ba98-1c17c7cefb45,sales,11916b02-882e-4a77-843e-39f16700c3bb,0.0,2020-09-22,317.0,317.0,2025-06-15 00:00:00
4e03a7fe-fd07-45ab-89e5-86b98e102acf,38f4bdf4-fbf8-43ff-9451-b04fd7adf2fa,profit,8933532c-dbc3-4f26-8bde-03852fac1836,353.0,2022-03-14,0.0,353.0,2025-07-25 00:00:00
d35118fe-7754-4d06-ae93-a2d8c7d67850,32673e7e-f8ec-49e8-8d61-c5d93f86e082,sales,a0a9240f-1adb-479c-a276-6040484cb6b3,0.0,2025-04-26,121.0,121.0,2021-03-26 00:00:00
06a3dda1-8ab5-4e0c-816e-56c66fe3375e,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,profit,539f7829-2875-46ad-8c62-100567066138,538.0,2020-12-04,0.0,538.0,2025-09-12 00:00:00
40242c33-4a7c-4b12-b00f-9f10a64e4557,7593a69f-25fa-4507-a54e-59dcb01cacbe,sales,415c253a-542a-4ff2-8421-b2ad34d97038,0.0,2024-06-01,995.0,995.0,2023-10-03 00:00:00
d7b94cd6-b9ff-4eca-ab33-ad088e6d5b8e,c2d56644-6224-418a-9f7b-65c3b9a0a07f,profit,d54829f5-99aa-4ed5-a537-58df98d9924d,877.0,2021-04-21,0.0,877.0,2021-12-28 00:00:00
86319285-d9fe-493d-b840-881227cea0b5,3a82189d-cddb-4d8d-a24c-8c1f2784ea67,sales,0d228cc1-21c0-451a-8fc3-0551cad6a7ae,0.0,2023-04-20,568.0,568.0,2024-11-21 00:00:00
ea5b4cfa-0a86-48d2-9326-dee79ff0c167,dfa21813-b495-417e-9b6c-464506310fba,sales,,0.0,2020-01-08,,,2025-12-28 00:00:00
899da485-4b21-4ac8-9db9-aa55332610c8,c2d56644-6224-418a-9f7b-65c3b9a0a07f,profit,fdcf4f1d-fe1c-4015-867a-6a9127c04c7f,168.0,2023-08-02,0.0,168.0,2024-11-23 00:00:00
04edf4ef-6f49-4e47-ab83-b10dfdeac116,38f4bdf4-fbf8-43ff-9451-b04fd7adf2fa,profit,8933532c-dbc3-4f26-8bde-03852fac1836,353.0,2022-05-16,0.0,353.0,2024-10-24 00:00:00
a1787a2f-4c7f-462d-a176-bd4e6c12690f,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,sales,539f7829-2875-46ad-8c62-100567066138,0.0,2021-04-19,538.0,538.0,2021-03-11 00:00:00
4b2693e9-7ac3-451d-8453-3ec14a03b0f8,a15259fb-35e9-460a-b850-57f4a39fa12e,sales,4593611b-1aa3-4ced-aff6-d7fa981c1777,0.0,2023-09-22,457.0,457.0,2020-02-10 00:00:00
2eb171a6-919f-4a39-9890-57366640b70a,da62bd59-034f-463f-9fef-2e911f8a8152,sales,826dfc17-c516-417c-bbc4-c5f34b5ee81d,0.0,2021-05-10,916.0,916.0,2021-07-06 00:00:00
2c760505-bbcb-4085-9f63-419bf267a432,dad655ab-d7ea-429a-b4e9-859f2e287d5d,profit,f2669095-2fb9-4718-91b2-ce11d5d1e976,882.0,2025-04-14,0.0,882.0,2025-07-08 00:00:00
54ff8645-d6b2-45a0-a480-5b44282fc04c,faf93358-77d9-4c57-ae6f-e89388a5ca14,sales,b371a412-2f82-4231-9f98-0c61f546ec4b,0.0,2024-04-23,186.0,186.0,2025-05-22 00:00:00
cdae9fe0-b01e-42cc-a705-f7a4d1bfb342,c2d56644-6224-418a-9f7b-65c3b9a0a07f,profit,d54829f5-99aa-4ed5-a537-58df98d9924d,877.0,2021-07-16,0.0,877.0,2021-12-16 00:00:00
f41690fd-1e20-4e18-aa88-7c2680ce3c14,bc360090-5122-4a2a-a4f7-7067214889b7,profit,9b78f75a-cfd2-4309-a888-7c5a0ef30451,824.0,2022-12-19,0.0,824.0,2023-04-26 00:00:00
36e1947d-4eb2-427a-9220-ec7f2a688bb4,7f443ef1-3805-4031-9c74-b7ee3431df4b,sales,a81b5c19-879d-4a56-b876-ed27465fa1da,0.0,2021-05-27,580.0,580.0,2025-01-18 00:00:00
dda5047e-f53c-46bd-a8ef-2fca6b47d270,4c216b5e-c6fb-46e4-9c8a-b96aa31e6023,profit,cf3e9c9e-ee16-4447-a729-8fe124d9f475,119.0,2021-05-04,0.0,119.0,2024-05-11 00:00:00
fd5be04d-2681-4a85-928b-58fb2461f3f3,1c89dc82-c339-48c2-ba98-1c17c7cefb45,sales,eb025dbe-97ce-425f-9926-336146639f98,0.0,2023-12-21,469.0,469.0,2020-11-04 00:00:00
9b1b8038-0f53-499e-b5f6-81a0bc8004c9,1c89dc82-c339-48c2-ba98-1c17c7cefb45,profit,9cb136c2-f9f5-45de-ad86-b6bdd3ae9608,312.0,2024-05-15,0.0,312.0,2023-07-13 00:00:00
5fb2d789-0774-4af4-bb74-841e0806d618,7593a69f-25fa-4507-a54e-59dcb01cacbe,sales,4729e94a-d3eb-4413-8c1b-a7f640577457,0.0,2021-10-04,325.0,325.0,2021-03-23 00:00:00
9bac0890-9c41-403f-8390-dc38b500f2a2,f1620219-ed99-4fa1-bd2f-5ef23c967164,profit,0dd0b284-153b-4bf0-bf67-a9b08a04ad93,444.0,2022-01-23,0.0,444.0,2021-06-18 00:00:00
0dc9ab63-4b88-4f3a-8418-d45231066841,0e4818ed-1517-4519-aaec-875f7dadebd8,profit,4a84a2a7-8489-46c6-9022-094458ca73aa,605.0,2020-09-18,0.0,605.0,2024-01-23 00:00:00
e21c44ae-5262-4561-9386-32b091121361,193df04a-e73c-401d-9d97-90968cfbc24a,profit,1cdbdf17-a7db-4078-a2ba-e2809e8ce543,115.0,2021-10-14,0.0,115.0,2023-04-18 00:00:00
35b6cfe7-4bb9-4693-989e-3b94ba50e206,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,profit,c62e2183-aa8a-4f2f-93ec-f0a8596ba695,249.0,2024-10-24,0.0,249.0,2023-05-26 00:00:00
4683d929-9346-4aed-8bf7-f96076d06c0f,d6947ea1-8b16-40f8-bda0-c759a199bffc,profit,26cd0061-c260-45b2-9d3d-f381950fe8f2,695.0,2020-04-23,,695.0,2022-05-07 00:00:00
d665a26a-7deb-4968-8647-31b9a949ce8d,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,sales,9b2f837d-f82e-4d4e-a99d-b29a3eff871c,0.0,2023-09-01,374.0,374.0,2021-04-08 00:00:00
1f9f3fe4-e8ce-46c3-be49-b51e5fac677c,dad655ab-d7ea-429a-b4e9-859f2e287d5d,profit,038bf759-fcf1-4a0d-8d1a-006c3e33181a,906.0,2023-08-21,0.0,906.0,2021-11-02 00:00:00
,8166393a-70a5-44ba-a831-8cebce15f763,sales,327fc643-2b97-4152-9e8d-8430c72b860a,0.0,2021-12-18,763.0,763.0,2023-02-08 00:00:00
ce2fbbc0-a593-4b92-9a06-6fa520d54cb1,13964b9c-4545-4457-b80b-ebba378a32b4,sales,deef451f-abb4-445a-b2ae-395257ce363d,0.0,2023-04-02,522.0,522.0,2021-05-11 00:00:00
b447cc23-f98c-4060-90b0-d2420e7a276f,dad655ab-d7ea-429a-b4e9-859f2e287d5d,profit,36d25e44-bba0-4c9e-85ed-59ef2e9a075e,474.0,2023-12-02,0.0,474.0,2023-09-04 00:00:00
bf3cf88c-2b6f-402d-aca2-7e5551cab163,32673e7e-f8ec-49e8-8d61-c5d93f86e082,sales,a0a9240f-1adb-479c-a276-6040484cb6b3,0.0,2024-10-11,121.0,121.0,2020-08-11 00:00:00
abe93e4e-9627-4062-80d0-eb5640ee0042,1cbe91a2-9b0f-40c4-b669-f6e19c30fce3,profit,e24f5185-6170-4529-b63d-7a0edf5e9fb8,553.0,2025-04-04,0.0,553.0,2025-11-24 00:00:00
